path, category, name, more_names

hair/m/afro.png
hair/m/big.png
hair/m/bob.png
hair/m/bob2.png
hair/m/buzzcut.png
hair/m/clown.png
hair/m/comma.png
hair/m/crazy.png
hair/m/crazy2.png
hair/m/crazy3.png
hair/m/fringeup.png
hair/m/frumpy.png
hair/m/halfshaved.png
hair/m/halfshaved2.png
hair/m/long.png
hair/m/longfrontcurly.png
hair/m/messier.png
hair/m/messy.png
hair/m/mohawk.png
hair/m/mohawk2.png
hair/m/mohawkbig.png
hair/m/mohawkshort.png
hair/m/mohawkthin.png
hair/m/oldman.png
hair/m/peakspike.png
hair/m/pigtails.png
hair/m/pompadour.png
hair/m/shavedhead.png
hair/m/short.png
hair/m/short2.png
hair/m/short3.png
hair/m/shortmessy.png
hair/m/side.png
hair/m/side2.png
hair/m/straight.png
hair/m/stringy.png
hair/m/vampire.png
hair/m/vampire2.png
hair/m/wild.png
hair/m/wild2.png
hair/m/wild3.png
hair/m/wild4.png
hair/m/wild5.png
