color,     names

0xE9CBA9,  ivory
0xEFD1B7,  porcelain
0xF7DDC2,  pale ivory
0xF7E2AB,  warm ivory
0xEEC695,  sand
0xF1C088,  rose beige

0xE5BB91,  limestone
0xECBF84,  beige
0xD19C7C,  sienna
0xCD9564,  honey
0xAD8B65,  band
0x94603B,  almond

0x895434,  chestnut
0x78441F,  bronze
0xB06949,  umber
0x7F4829,  golden
0x623A17,  espresso
0x321F11,  chocolate


0xF05423,  orange
0xEF483E,  warm red
0xEE3342,  red
0xD51B5E,  rubine red
0xda1884,  pink | barbie pink

0xAA4399,  purple
0x462E8D,  blue
0xBC9BC9,  violet

0xF8DE08,  yellow

0xffd700,  gold 1 | gold
0xdaa520,  gold 2 |  goldenrod
0xb8860b,  gold 3 | darkgoldenrod
